frame,keypoint_0_x,keypoint_0_y,keypoint_0_conf,keypoint_1_x,keypoint_1_y,keypoint_1_conf,keypoint_2_x,keypoint_2_y,keypoint_2_conf,keypoint_3_x,keypoint_3_y,keypoint_3_conf,keypoint_4_x,keypoint_4_y,keypoint_4_conf,keypoint_5_x,keypoint_5_y,keypoint_5_conf,keypoint_6_x,keypoint_6_y,keypoint_6_conf,keypoint_7_x,keypoint_7_y,keypoint_7_conf,keypoint_8_x,keypoint_8_y,keypoint_8_conf,keypoint_9_x,keypoint_9_y,keypoint_9_conf,keypoint_10_x,keypoint_10_y,keypoint_10_conf,keypoint_11_x,keypoint_11_y,keypoint_11_conf,keypoint_12_x,keypoint_12_y,keypoint_12_conf,keypoint_13_x,keypoint_13_y,keypoint_13_conf,keypoint_14_x,keypoint_14_y,keypoint_14_conf,keypoint_15_x,keypoint_15_y,keypoint_15_conf,keypoint_16_x,keypoint_16_y,keypoint_16_conf
frame_0000.jpg,0.43030813336372375,0.5363323092460632,0.3685527741909027,0.4295877516269684,0.5171319842338562,0.41624516248703003,0.43075698614120483,0.5247137546539307,0.4243747889995575,0.39789852499961853,0.522605836391449,0.3011573255062103,0.40369880199432373,0.5365842580795288,0.3815973401069641,0.3585265874862671,0.5272853970527649,0.2526707947254181,0.414126455783844,0.6139171719551086,0.35669785737991333,0.37065985798835754,0.4583801329135895,0.3890989422798157,0.4829599857330322,0.6716716289520264,0.42386937141418457,0.27893540263175964,0.46134305000305176,0.29286009073257446,0.5113756656646729,0.650772213935852,0.254451721906662,0.33767393231391907,0.6017321944236755,0.10260274261236191,0.39970359206199646,0.6605443954467773,0.12841543555259705,0.44266170263290405,0.57344651222229,0.10703890770673752,0.5230159759521484,0.6848025918006897,0.3244801461696625,0.49118366837501526,0.6370371580123901,0.12153347581624985,0.5322681665420532,0.6810150742530823,0.1411212980747223
frame_0001.jpg,0.4303520619869232,0.5295020341873169,0.3483935594558716,0.4287926256656647,0.514958381652832,0.4703461229801178,0.42958593368530273,0.5233962535858154,0.44050928950309753,0.3947271704673767,0.5176841616630554,0.2757927477359772,0.4021076560020447,0.5365954637527466,0.4233030378818512,0.3575633466243744,0.5216999053955078,0.307278573513031,0.41042932868003845,0.6125178933143616,0.39426445960998535,0.3129100799560547,0.45655617117881775,0.36485719680786133,0.4823506474494934,0.6737831234931946,0.4233973026275635,0.2778649628162384,0.458981454372406,0.2675069570541382,0.5107043385505676,0.6474590301513672,0.27271202206611633,0.3309398889541626,0.5874189734458923,0.15844731032848358,0.4014340937137604,0.6577185988426208,0.14033199846744537,0.4512042701244354,0.5546352863311768,0.12797920405864716,0.5234236121177673,0.6862884163856506,0.36693960428237915,0.4806022346019745,0.6473028659820557,0.06814791262149811,0.5358846187591553,0.6915245652198792,0.13639116287231445
frame_0002.jpg,0.4302383363246918,0.5280566215515137,0.36177971959114075,0.4295061230659485,0.5139796733856201,0.5156280994415283,0.42900362610816956,0.523048996925354,0.4451599717140198,0.39012688398361206,0.512395441532135,0.35723432898521423,0.3968844413757324,0.5375224351882935,0.395783931016922,0.35367828607559204,0.5061030387878418,0.36612582206726074,0.3998994827270508,0.6256405711174011,0.46261343359947205,0.31001561880111694,0.462780237197876,0.3664058744907379,0.48407477140426636,0.6811887621879578,0.4201163947582245,0.2765578627586365,0.46060246229171753,0.24385961890220642,0.5076683163642883,0.6492521166801453,0.26752081513404846,0.33036038279533386,0.5827057361602783,0.13482671976089478,0.3910033106803894,0.6559842824935913,0.1745527684688568,0.4510354697704315,0.5504431128501892,0.12660039961338043,0.5237007737159729,0.6924077272415161,0.4280615448951721,0.4790688455104828,0.6449985504150391,0.057249974459409714,0.5301430225372314,0.6878675222396851,0.11305427551269531
frame_0003.jpg,0.4301593005657196,0.5265288949012756,0.37993675470352173,0.42958173155784607,0.5133514404296875,0.5205206274986267,0.42860284447669983,0.5225660800933838,0.44561225175857544,0.38789668679237366,0.511309027671814,0.3589339554309845,0.39383870363235474,0.5377150177955627,0.35195717215538025,0.35271376371383667,0.503721296787262,0.3416520953178406,0.39938661456108093,0.6262277364730835,0.4585844576358795,0.3084501624107361,0.46385955810546875,0.38564273715019226,0.4798033833503723,0.680011510848999,0.2941145896911621,0.2758949398994446,0.46092793345451355,0.23717886209487915,0.5033401250839233,0.6427013874053955,0.3352352976799011,0.32816430926322937,0.5693585872650146,0.12865324318408966,0.38733574748039246,0.6487784385681152,0.2005162239074707,0.44668930768966675,0.5291467308998108,0.12907923758029938,0.5151389241218567,0.6872538924217224,0.4545757472515106,0.48318326473236084,0.6173596382141113,0.10247121006250381,0.5179510116577148,0.6725841164588928,0.11921575665473938
frame_0004.jpg,0.4292272925376892,0.5300583243370056,0.31461820006370544,0.42830127477645874,0.5128076076507568,0.46688783168792725,0.4278075397014618,0.5235123634338379,0.42617732286453247,0.3846530020236969,0.5113210082054138,0.34168463945388794,0.3924945592880249,0.5452504754066467,0.32542431354522705,0.35015591979026794,0.5035744309425354,0.3470551073551178,0.3990653157234192,0.6260221600532532,0.47611331939697266,0.3100268840789795,0.46196356415748596,0.37414517998695374,0.4762014150619507,0.6807845234870911,0.2912173867225647,0.2772408127784729,0.46258023381233215,0.22457057237625122,0.5036327838897705,0.642324686050415,0.36945173144340515,0.32965269684791565,0.5819716453552246,0.1379050314426422,0.3896162211894989,0.6489856243133545,0.1948017179965973,0.4483926594257355,0.532687783241272,0.09189338237047195,0.5257373452186584,0.6921147704124451,0.46573391556739807,0.48466649651527405,0.6209301352500916,0.09905180335044861,0.5193486213684082,0.6704017519950867,0.1089046448469162
frame_0005.jpg,0.4304574728012085,0.5264624357223511,0.41366782784461975,0.4289357662200928,0.5126855969429016,0.549404501914978,0.4284937083721161,0.5218728184700012,0.5068600177764893,0.3888387382030487,0.5113383531570435,0.368705153465271,0.39398109912872314,0.5378233790397644,0.3853224813938141,0.3466779887676239,0.5075089335441589,0.3750785291194916,0.40359556674957275,0.625393807888031,0.4535503685474396,0.3090076744556427,0.46316584944725037,0.3853667974472046,0.4806804060935974,0.6788933873176575,0.2855420708656311,0.277348130941391,0.4622749388217926,0.24241358041763306,0.5003845691680908,0.6456637382507324,0.33363965153694153,0.3304067850112915,0.5830181241035461,0.13627448678016663,0.3925935626029968,0.6498857140541077,0.16728533804416656,0.44925931096076965,0.5345751643180847,0.10240133106708527,0.5270459651947021,0.6944896578788757,0.505251407623291,0.4681096076965332,0.6344505548477173,0.044343385845422745,0.5206816792488098,0.6860302686691284,0.09910924732685089
frame_0006.jpg,0.4301052987575531,0.5242394208908081,0.4125819504261017,0.4283546507358551,0.5105511546134949,0.5359441041946411,0.42763757705688477,0.5211700797080994,0.4894382655620575,0.3852960467338562,0.5081477761268616,0.3158608376979828,0.39068037271499634,0.5376361608505249,0.33579006791114807,0.3466072678565979,0.5027775764465332,0.3726174533367157,0.3996163010597229,0.6226307153701782,0.47502246499061584,0.3094082772731781,0.45727384090423584,0.36297518014907837,0.4742656350135803,0.6798756122589111,0.28991055488586426,0.27575603127479553,0.4615286588668823,0.2205457240343094,0.4992607831954956,0.6460250020027161,0.3584538400173187,0.33909082412719727,0.5682777166366577,0.09460841119289398,0.4037031829357147,0.6488935947418213,0.13801907002925873,0.44614699482917786,0.5177814960479736,0.08337131887674332,0.5194950699806213,0.6876929402351379,0.4713645279407501,0.48374760150909424,0.6199065446853638,0.10058505088090897,0.515971302986145,0.672869861125946,0.10531904548406601
frame_0007.jpg,0.4286341369152069,0.5215381979942322,0.3837503492832184,0.42823004722595215,0.5095071792602539,0.5231649875640869,0.427461713552475,0.5199528336524963,0.46638116240501404,0.3868657350540161,0.508865475654602,0.31886452436447144,0.39108335971832275,0.5360320210456848,0.34098073840141296,0.3528272211551666,0.497432678937912,0.3072837293148041,0.3998008072376251,0.61163729429245,0.4676535427570343,0.30942434072494507,0.4545922875404358,0.40572744607925415,0.4692867398262024,0.680120050907135,0.3304150104522705,0.27844250202178955,0.4634498655796051,0.23796992003917694,0.49986299872398376,0.6455296277999878,0.3161245584487915,0.3397626280784607,0.5517346262931824,0.09873221814632416,0.3997979164123535,0.6343505382537842,0.15231798589229584,0.4415729343891144,0.5107529163360596,0.10222567617893219,0.5254775285720825,0.6870773434638977,0.4172390401363373,0.4717922806739807,0.6208270788192749,0.05423426628112793,0.513630747795105,0.6650652885437012,0.11801246553659439
frame_0008.jpg,0.42817872762680054,0.5208370089530945,0.3621613383293152,0.4279169738292694,0.5076637268066406,0.4788851737976074,0.42753684520721436,0.5179513692855835,0.44607117772102356,0.3903436064720154,0.5114416480064392,0.31018054485321045,0.39563775062561035,0.5346675515174866,0.3746398389339447,0.3568911552429199,0.5019528269767761,0.34551137685775757,0.4104388654232025,0.5959869027137756,0.35509970784187317,0.3133101165294647,0.45348989963531494,0.4298946261405945,0.47442957758903503,0.6701968312263489,0.2755441963672638,0.2778748869895935,0.46266865730285645,0.24689272046089172,0.4991568922996521,0.6389341354370117,0.34880396723747253,0.34401386976242065,0.5536774396896362,0.11659594625234604,0.4014536142349243,0.6176717877388,0.12249498069286346,0.4346608519554138,0.4964999258518219,0.09755396842956543,0.49865347146987915,0.6657306551933289,0.33343496918678284,0.4211588203907013,0.5569368004798889,0.0455172136425972,0.5022770762443542,0.6469348073005676,0.06658011674880981
frame_0009.jpg,0.4261946976184845,0.5212992429733276,0.34167376160621643,0.42409244179725647,0.5090481638908386,0.441457599401474,0.4247770309448242,0.5183184742927551,0.4818442761898041,0.38389384746551514,0.5116570591926575,0.3078521490097046,0.3957952558994293,0.5334838032722473,0.3763693869113922,0.35153695940971375,0.5043887495994568,0.4164031744003296,0.41575926542282104,0.5929635763168335,0.38831716775894165,0.3042079508304596,0.45540887117385864,0.44736337661743164,0.48049798607826233,0.6724591255187988,0.4064606726169586,0.28048574924468994,0.4614273011684418,0.26698803901672363,0.5004135966300964,0.6384110450744629,0.3400629758834839,0.3548277020454407,0.5554249882698059,0.12040942907333374,0.4257623851299286,0.6216457486152649,0.1693952977657318,0.44373467564582825,0.5139123201370239,0.09826596826314926,0.5283662676811218,0.6845678091049194,0.43761953711509705,0.47185978293418884,0.6235136389732361,0.0698419138789177,0.5105477571487427,0.6584471464157104,0.09781438112258911
