frame,keypoint_0_x,keypoint_0_y,keypoint_0_conf,keypoint_1_x,keypoint_1_y,keypoint_1_conf,keypoint_2_x,keypoint_2_y,keypoint_2_conf,keypoint_3_x,keypoint_3_y,keypoint_3_conf,keypoint_4_x,keypoint_4_y,keypoint_4_conf,keypoint_5_x,keypoint_5_y,keypoint_5_conf,keypoint_6_x,keypoint_6_y,keypoint_6_conf,keypoint_7_x,keypoint_7_y,keypoint_7_conf,keypoint_8_x,keypoint_8_y,keypoint_8_conf,keypoint_9_x,keypoint_9_y,keypoint_9_conf,keypoint_10_x,keypoint_10_y,keypoint_10_conf,keypoint_11_x,keypoint_11_y,keypoint_11_conf,keypoint_12_x,keypoint_12_y,keypoint_12_conf,keypoint_13_x,keypoint_13_y,keypoint_13_conf,keypoint_14_x,keypoint_14_y,keypoint_14_conf,keypoint_15_x,keypoint_15_y,keypoint_15_conf,keypoint_16_x,keypoint_16_y,keypoint_16_conf
frame_0000.jpg,0.48398280143737793,0.47782713174819946,0.43008217215538025,0.48408013582229614,0.4719424843788147,0.394219309091568,0.4812036156654358,0.4728802740573883,0.42437538504600525,0.4935891330242157,0.469167023897171,0.402864009141922,0.47698697447776794,0.4689249098300934,0.3152261972427368,0.5148200988769531,0.48367395997047424,0.5020070672035217,0.491651713848114,0.48376941680908203,0.3840532898902893,0.5262255072593689,0.5071724653244019,0.41590821743011475,0.49041521549224854,0.5064535140991211,0.34564200043678284,0.5088909864425659,0.5122538805007935,0.28606653213500977,0.48520931601524353,0.5167604684829712,0.28307798504829407,0.5336443781852722,0.5273815393447876,0.5363144278526306,0.5237286686897278,0.5321226119995117,0.43836769461631775,0.5322571992874146,0.5682498216629028,0.5916482210159302,0.5228961110115051,0.5716005563735962,0.5273147225379944,0.5470476150512695,0.6150158643722534,0.4155934154987335,0.5316209197044373,0.6161869764328003,0.37495219707489014
frame_0001.jpg,0.4826611280441284,0.4757813811302185,0.42135947942733765,0.48221731185913086,0.4701758921146393,0.32732146978378296,0.4796147644519806,0.4716069996356964,0.4382535517215729,0.4937775135040283,0.4674111306667328,0.5479999780654907,0.4811241030693054,0.46693432331085205,0.37477007508277893,0.5131807327270508,0.48127037286758423,0.5610452890396118,0.49028146266937256,0.48237544298171997,0.3687457740306854,0.5251346230506897,0.5040223002433777,0.4017418324947357,0.48988619446754456,0.5060487985610962,0.3353443145751953,0.5069900751113892,0.5098663568496704,0.2843027114868164,0.4838123023509979,0.5155513286590576,0.28186652064323425,0.533653736114502,0.5259292125701904,0.5524390339851379,0.524552047252655,0.5314649939537048,0.4348694980144501,0.5330151319503784,0.5685282349586487,0.5926804542541504,0.5241270065307617,0.573147177696228,0.5422123670578003,0.5474636554718018,0.6152303814888,0.42234569787979126,0.5336402058601379,0.6166497468948364,0.3918306529521942
frame_0002.jpg,0.48358353972435,0.476484477519989,0.4602561295032501,0.4847872853279114,0.4700467884540558,0.4010288417339325,0.4785478115081787,0.4718974232673645,0.4608646035194397,0.49272024631500244,0.46739330887794495,0.5409610271453857,0.4802528917789459,0.4666998088359833,0.37642335891723633,0.5111615657806396,0.481237530708313,0.5832350850105286,0.4889179468154907,0.48455676436424255,0.5125265717506409,0.5184058547019958,0.5027520656585693,0.39470985531806946,0.4900299906730652,0.5053675770759583,0.3257113993167877,0.5033401250839233,0.5076242089271545,0.2877556085586548,0.4825417101383209,0.5132508277893066,0.2660054564476013,0.5325742363929749,0.5252929329872131,0.5370383262634277,0.523982048034668,0.5321285724639893,0.5014157295227051,0.5320847034454346,0.5671600103378296,0.5862313508987427,0.5249742865562439,0.5714814066886902,0.5453773736953735,0.5470784306526184,0.615009069442749,0.4129929840564728,0.5390487313270569,0.6131356954574585,0.3922058343887329
frame_0003.jpg,0.4830895960330963,0.4758557975292206,0.46226924657821655,0.4843560457229614,0.4693324565887451,0.3973441421985626,0.4775051772594452,0.4710782766342163,0.4632584750652313,0.491769939661026,0.46661123633384705,0.5434747934341431,0.48100513219833374,0.4676751494407654,0.4390237629413605,0.5116460919380188,0.4799714684486389,0.5816822648048401,0.4892841875553131,0.48143771290779114,0.34986865520477295,0.5187138319015503,0.5023021697998047,0.39648717641830444,0.488471657037735,0.5053257346153259,0.323335200548172,0.5029402375221252,0.5056827068328857,0.290255606174469,0.48122578859329224,0.5116857886314392,0.26650458574295044,0.5328116416931152,0.5247777104377747,0.5384783744812012,0.5224111676216125,0.5318351984024048,0.5057269334793091,0.5322751998901367,0.5673853158950806,0.5839338302612305,0.5244719982147217,0.571790874004364,0.5505058765411377,0.547309935092926,0.6160420775413513,0.41560545563697815,0.538698136806488,0.6142660975456238,0.3910289704799652
frame_0004.jpg,0.48191413283348083,0.474745512008667,0.4719429910182953,0.48263856768608093,0.4665765166282654,0.488722562789917,0.47531750798225403,0.4698065519332886,0.47688379883766174,0.4905140995979309,0.464903324842453,0.5605676770210266,0.4766726493835449,0.46653732657432556,0.45100927352905273,0.5123224258422852,0.4792773127555847,0.5790565013885498,0.4850689172744751,0.4817003905773163,0.3599995970726013,0.5253481268882751,0.5031859278678894,0.39222252368927,0.4779163599014282,0.5041293501853943,0.35189127922058105,0.50459223985672,0.5037422180175781,0.2937949001789093,0.4759467840194702,0.5120364427566528,0.3300028145313263,0.5336517691612244,0.5259774327278137,0.5428526997566223,0.520881175994873,0.5315698981285095,0.40774866938591003,0.5331723093986511,0.568128764629364,0.5827533006668091,0.5224327445030212,0.5728370547294617,0.518571674823761,0.5490924119949341,0.6162911653518677,0.4069499671459198,0.5332059264183044,0.6174452900886536,0.37853291630744934
frame_0005.jpg,0.48146852850914,0.47606566548347473,0.48212456703186035,0.48307090997695923,0.4692991077899933,0.4162271022796631,0.47512927651405334,0.4711533188819885,0.48382139205932617,0.49106326699256897,0.46614429354667664,0.5570306777954102,0.47463247179985046,0.46631765365600586,0.3841295838356018,0.513171374797821,0.4810033142566681,0.5623076558113098,0.48553913831710815,0.48307323455810547,0.3912772238254547,0.526634156703949,0.5045286417007446,0.4010244905948639,0.47810372710227966,0.5059285163879395,0.3671916425228119,0.505327045917511,0.5038789510726929,0.30236735939979553,0.47584766149520874,0.514129638671875,0.3428378999233246,0.5334104299545288,0.5271879434585571,0.5418251752853394,0.5204535126686096,0.5330272912979126,0.42604073882102966,0.5332911610603333,0.5690686702728271,0.5930042266845703,0.5222477912902832,0.5742279887199402,0.5147976875305176,0.5476392507553101,0.6170268058776855,0.41852375864982605,0.5327334403991699,0.6185181736946106,0.39249157905578613
frame_0006.jpg,0.4813465178012848,0.475332111120224,0.4885117709636688,0.48309412598609924,0.46860119700431824,0.4115643799304962,0.47487854957580566,0.47051969170570374,0.4971407353878021,0.4914894998073578,0.46569162607192993,0.5740153193473816,0.47436022758483887,0.46642470359802246,0.4024604260921478,0.5135461091995239,0.48129042983055115,0.5540269017219543,0.4846346974372864,0.483981192111969,0.4005712568759918,0.5284454226493835,0.5038664937019348,0.4316764771938324,0.4772880971431732,0.5070991516113281,0.37204310297966003,0.5162568688392639,0.5049377083778381,0.31157344579696655,0.47502532601356506,0.5138343572616577,0.36403587460517883,0.5331875681877136,0.5279293060302734,0.5476861596107483,0.5187508463859558,0.5342404246330261,0.4224993586540222,0.5340250134468079,0.5698119401931763,0.5984503030776978,0.5222075581550598,0.575646162033081,0.5101662874221802,0.5485811829566956,0.6171789169311523,0.4090226888656616,0.5325910449028015,0.6185285449028015,0.39510032534599304
frame_0007.jpg,0.48163098096847534,0.4735049307346344,0.46995609998703003,0.4825526177883148,0.4659695029258728,0.5014532804489136,0.4751323461532593,0.4688919484615326,0.47317519783973694,0.49133530259132385,0.463961124420166,0.6040876507759094,0.47716808319091797,0.4665631055831909,0.4694254994392395,0.513913631439209,0.4806036651134491,0.5658459067344666,0.4843294024467468,0.48310941457748413,0.3987944722175598,0.529676616191864,0.5036495327949524,0.42938393354415894,0.4777030944824219,0.5054465532302856,0.37103062868118286,0.5172163248062134,0.5047893524169922,0.3153234124183655,0.4743627607822418,0.5121334195137024,0.36631542444229126,0.532404899597168,0.5281900763511658,0.544590175151825,0.5181474089622498,0.5336887836456299,0.41547679901123047,0.5340325236320496,0.5699532628059387,0.5895253419876099,0.5218430161476135,0.5755856037139893,0.49692511558532715,0.5470104217529297,0.6151278614997864,0.3878859877586365,0.5304064154624939,0.6165677905082703,0.39553526043891907
frame_0008.jpg,0.4812586307525635,0.4727379381656647,0.4673900902271271,0.482271283864975,0.46557101607322693,0.517227828502655,0.4750741720199585,0.46838462352752686,0.46841469407081604,0.4907051622867584,0.4639890491962433,0.5986351370811462,0.47761663794517517,0.466545969247818,0.4604239761829376,0.5131912231445312,0.48176807165145874,0.5741482973098755,0.4848913848400116,0.48308467864990234,0.4075582027435303,0.5297173857688904,0.5039054751396179,0.41936713457107544,0.47789883613586426,0.5044538974761963,0.3623030185699463,0.516958475112915,0.5057005882263184,0.30327901244163513,0.47428280115127563,0.5116906762123108,0.3655124306678772,0.5319151878356934,0.5300533771514893,0.5236649513244629,0.5188530087471008,0.5352554321289062,0.4578852355480194,0.5338788628578186,0.5711098909378052,0.5851430296897888,0.523229718208313,0.5746963620185852,0.4383442997932434,0.5471763014793396,0.614662766456604,0.3822499215602875,0.5300941467285156,0.6164490580558777,0.38096219301223755
frame_0009.jpg,0.4803527295589447,0.47305938601493835,0.45538976788520813,0.48159676790237427,0.4658429026603699,0.5224281549453735,0.47425323724746704,0.46928349137306213,0.4500165283679962,0.48945391178131104,0.46394050121307373,0.580051064491272,0.47753098607063293,0.4665099084377289,0.4500868320465088,0.5110965967178345,0.48127955198287964,0.6038520336151123,0.4859510660171509,0.4827781319618225,0.4047476053237915,0.526130735874176,0.5042784810066223,0.40710166096687317,0.479856938123703,0.5048929452896118,0.3562026619911194,0.5031103491783142,0.5046892762184143,0.30481716990470886,0.4757627844810486,0.512346625328064,0.3510039746761322,0.5326806902885437,0.5296286344528198,0.5175707340240479,0.5220231413841248,0.5357729196548462,0.4977363646030426,0.5354170799255371,0.5700223445892334,0.6026857495307922,0.5247998237609863,0.5755923986434937,0.5382028222084045,0.5479499697685242,0.6128228306770325,0.3756154775619507,0.5367341041564941,0.6137397885322571,0.36312562227249146
frame_0010.jpg,0.4815886318683624,0.47544631361961365,0.38419783115386963,0.48110583424568176,0.471044659614563,0.29048848152160645,0.4764241576194763,0.4716656804084778,0.43326789140701294,0.48981064558029175,0.4679221510887146,0.4904671609401703,0.4751010537147522,0.46739697456359863,0.24511003494262695,0.507658064365387,0.48406267166137695,0.5432263612747192,0.4900548756122589,0.4832214117050171,0.36611056327819824,0.5213789343833923,0.5058085322380066,0.38924503326416016,0.48637330532073975,0.5059266686439514,0.29315826296806335,0.5013493895530701,0.5109488368034363,0.288071870803833,0.48335564136505127,0.5139380693435669,0.26269271969795227,0.5334051251411438,0.5300054550170898,0.41851532459259033,0.5251875519752502,0.5389759540557861,0.5030813217163086,0.5350813269615173,0.5698398947715759,0.5792010426521301,0.5289000272750854,0.5717719197273254,0.3506365120410919,0.546882688999176,0.6095485091209412,0.3758268356323242,0.5338290333747864,0.6109966039657593,0.41072961688041687
frame_0011.jpg,0.4833039939403534,0.47930389642715454,0.375156432390213,0.48283904790878296,0.4747981131076813,0.31020790338516235,0.4787096381187439,0.47566887736320496,0.4285711646080017,0.48927339911460876,0.4712757468223572,0.4259171485900879,0.4781915247440338,0.47053754329681396,0.3331871032714844,0.5116540789604187,0.48257648944854736,0.44003310799598694,0.4976798892021179,0.4886053800582886,0.3302308917045593,0.5123059153556824,0.5066275596618652,0.3832406997680664,0.49043944478034973,0.5074862837791443,0.26674821972846985,0.49917763471603394,0.51461261510849,0.2865162789821625,0.5023671984672546,0.522968053817749,0.16783684492111206,0.5292308330535889,0.532848596572876,0.4350222051143646,0.527541995048523,0.5401298999786377,0.48767271637916565,0.533158004283905,0.5706987380981445,0.5208631157875061,0.5309518575668335,0.5724823474884033,0.3847399353981018,0.5431073904037476,0.6103018522262573,0.3847827613353729,0.5357391834259033,0.6106678247451782,0.4079245328903198
frame_0012.jpg,0.4816097021102905,0.4813721179962158,0.35175925493240356,0.482220858335495,0.4764946401119232,0.4925726056098938,0.47952479124069214,0.47788846492767334,0.4177919328212738,0.4868580102920532,0.4716339111328125,0.4410824775695801,0.4836639165878296,0.46882036328315735,0.3409183919429779,0.504070520401001,0.4844498932361603,0.4441078305244446,0.5097783803939819,0.4867912232875824,0.3901446759700775,0.4973180294036865,0.5120745897293091,0.42313170433044434,0.5146671533584595,0.5132127404212952,0.23758871853351593,0.48141172528266907,0.5177643895149231,0.3728429079055786,0.5064319968223572,0.5247737169265747,0.16238118708133698,0.5278423428535461,0.5297080874443054,0.4559800326824188,0.5370001792907715,0.5360826849937439,0.4796963036060333,0.528105616569519,0.5702548623085022,0.5474513173103333,0.536872148513794,0.5711124539375305,0.42457738518714905,0.538616955280304,0.6127340197563171,0.4205704927444458,0.5459439754486084,0.6090385317802429,0.47397080063819885
frame_0013.jpg,0.4824809730052948,0.48120665550231934,0.3566672205924988,0.4828318655490875,0.4767802059650421,0.4867308437824249,0.48031559586524963,0.4776811897754669,0.4146788418292999,0.4867660403251648,0.47234365344047546,0.431360125541687,0.48414167761802673,0.46899503469467163,0.33915382623672485,0.5032653212547302,0.48388952016830444,0.4269467294216156,0.5142382979393005,0.48813334107398987,0.3710615634918213,0.49552619457244873,0.5095008611679077,0.43635472655296326,0.5121874213218689,0.5090454816818237,0.2429269403219223,0.47968974709510803,0.51576828956604,0.37206679582595825,0.48693838715553284,0.516380786895752,0.24048079550266266,0.5276460647583008,0.5279005169868469,0.418028324842453,0.537718653678894,0.5344957113265991,0.4478272497653961,0.52784663438797,0.5671311020851135,0.5569623112678528,0.5363151431083679,0.5697945952415466,0.5131806135177612,0.5381990671157837,0.6095594763755798,0.40955862402915955,0.5479423999786377,0.6093250513076782,0.5176247954368591
