frame,keypoint_0_x,keypoint_0_y,keypoint_0_conf,keypoint_1_x,keypoint_1_y,keypoint_1_conf,keypoint_2_x,keypoint_2_y,keypoint_2_conf,keypoint_3_x,keypoint_3_y,keypoint_3_conf,keypoint_4_x,keypoint_4_y,keypoint_4_conf,keypoint_5_x,keypoint_5_y,keypoint_5_conf,keypoint_6_x,keypoint_6_y,keypoint_6_conf,keypoint_7_x,keypoint_7_y,keypoint_7_conf,keypoint_8_x,keypoint_8_y,keypoint_8_conf,keypoint_9_x,keypoint_9_y,keypoint_9_conf,keypoint_10_x,keypoint_10_y,keypoint_10_conf,keypoint_11_x,keypoint_11_y,keypoint_11_conf,keypoint_12_x,keypoint_12_y,keypoint_12_conf,keypoint_13_x,keypoint_13_y,keypoint_13_conf,keypoint_14_x,keypoint_14_y,keypoint_14_conf,keypoint_15_x,keypoint_15_y,keypoint_15_conf,keypoint_16_x,keypoint_16_y,keypoint_16_conf
frame_0000.jpg,0.7408454418182373,0.4048707187175751,0.35235071182250977,0.742152750492096,0.3983156979084015,0.41034889221191406,0.7459543347358704,0.400054395198822,0.23847797513008118,0.7469527125358582,0.39913737773895264,0.4028647541999817,0.7632284164428711,0.40383175015449524,0.3082021176815033,0.7498814463615417,0.4286211431026459,0.6248444318771362,0.7732623815536499,0.4242042303085327,0.40991297364234924,0.7235922813415527,0.47159379720687866,0.3338015675544739,0.7618128061294556,0.45670196413993835,0.21588052809238434,0.6944859027862549,0.48548635840415955,0.3413464426994324,0.7278519868850708,0.4768458902835846,0.1794826239347458,0.742354154586792,0.5065400004386902,0.3863123059272766,0.7720891833305359,0.5012248158454895,0.29816094040870667,0.7018582224845886,0.5001925230026245,0.29750874638557434,0.7050356864929199,0.49237143993377686,0.19353415071964264,0.6754699945449829,0.5396816730499268,0.1713564693927765,0.6731610894203186,0.5271482467651367,0.1322748064994812
frame_0001.jpg,0.7398959398269653,0.40404269099235535,0.3511739671230316,0.7413364052772522,0.3977263271808624,0.40776118636131287,0.74363774061203,0.4018228352069855,0.28343474864959717,0.7463042140007019,0.39987003803253174,0.38829758763313293,0.7621098160743713,0.4058971107006073,0.30730175971984863,0.7477988600730896,0.42959314584732056,0.6396205425262451,0.7728183269500732,0.4256213307380676,0.44834402203559875,0.7208500504493713,0.4734460115432739,0.2947261333465576,0.7604705095291138,0.4559974670410156,0.1915571242570877,0.6927815675735474,0.4864455759525299,0.34472593665122986,0.7267555594444275,0.4759451746940613,0.1809222549200058,0.7381397485733032,0.507728636264801,0.3563874065876007,0.76546311378479,0.5024542212486267,0.3315091133117676,0.6953392028808594,0.49932336807250977,0.3771209716796875,0.7044360041618347,0.4906695783138275,0.17942343652248383,0.6669382452964783,0.527492344379425,0.2494683861732483,0.6693670749664307,0.5251932144165039,0.12812979519367218
frame_0002.jpg,0.7395455241203308,0.4036151170730591,0.36267295479774475,0.740990161895752,0.39734500646591187,0.42325639724731445,0.743079423904419,0.4014456570148468,0.2910405695438385,0.7465525269508362,0.39978092908859253,0.3952905535697937,0.7614888548851013,0.40569037199020386,0.3013014495372772,0.7489253282546997,0.4294780194759369,0.6270015239715576,0.7710756659507751,0.4248266816139221,0.4276466965675354,0.7216348648071289,0.4719522297382355,0.30342066287994385,0.7595019340515137,0.45547303557395935,0.17582181096076965,0.6911336779594421,0.4796970784664154,0.27608051896095276,0.7263082265853882,0.47385793924331665,0.180756077170372,0.7379419207572937,0.5046494603157043,0.33797967433929443,0.7633341550827026,0.49942365288734436,0.30625373125076294,0.6993383169174194,0.4952154755592346,0.400160014629364,0.7022688388824463,0.48711928725242615,0.1694396585226059,0.6683028936386108,0.5241440534591675,0.2479320466518402,0.6694234609603882,0.5216051936149597,0.12139192223548889
frame_0003.jpg,0.738728404045105,0.40355178713798523,0.36836597323417664,0.7413004040718079,0.39697492122650146,0.45419517159461975,0.7421900629997253,0.4013124704360962,0.2972501516342163,0.7496012449264526,0.4000934958457947,0.4547649025917053,0.7597023248672485,0.4059961140155792,0.28525906801223755,0.7534886002540588,0.42894846200942993,0.5500738024711609,0.7680912613868713,0.4261511564254761,0.4411671459674835,0.7223467230796814,0.47303059697151184,0.30314120650291443,0.7487808465957642,0.45837464928627014,0.1828836351633072,0.691599428653717,0.48154884576797485,0.27773168683052063,0.708268404006958,0.47707849740982056,0.1823311299085617,0.7380569577217102,0.5062191486358643,0.33477336168289185,0.7600424289703369,0.5008537173271179,0.3117500841617584,0.6989699602127075,0.4935142397880554,0.4083908498287201,0.6891671419143677,0.48698192834854126,0.17963674664497375,0.6674636006355286,0.5249208211898804,0.24737858772277832,0.6679799556732178,0.5214506387710571,0.12100382894277573
frame_0004.jpg,0.7381524443626404,0.4035808742046356,0.3593510687351227,0.7404179573059082,0.3968130350112915,0.42755234241485596,0.7416476011276245,0.40082991123199463,0.2894066274166107,0.7482754588127136,0.39925771951675415,0.42675861716270447,0.7594271302223206,0.40484535694122314,0.288847416639328,0.7526460289955139,0.4291592240333557,0.5622453689575195,0.767672061920166,0.424676775932312,0.4188733696937561,0.7265807390213013,0.47470080852508545,0.27595043182373047,0.7509472966194153,0.45821166038513184,0.19085554778575897,0.6952298879623413,0.486773818731308,0.3128080666065216,0.722464382648468,0.4758220314979553,0.17344067990779877,0.7410875558853149,0.5062584280967712,0.36060863733291626,0.7629381418228149,0.5006988644599915,0.30888354778289795,0.7052756547927856,0.49477124214172363,0.3281567394733429,0.6995306611061096,0.48774316906929016,0.17851638793945312,0.6700124144554138,0.5263115763664246,0.2516689896583557,0.6696735620498657,0.5224520564079285,0.12537692487239838
frame_0005.jpg,0.7390154004096985,0.40439897775650024,0.35651588439941406,0.7412186861038208,0.39732903242111206,0.43407562375068665,0.7424734830856323,0.4011799693107605,0.2881046533584595,0.7484679222106934,0.39959147572517395,0.42843806743621826,0.7600697875022888,0.4048726260662079,0.28911149501800537,0.7525023818016052,0.42848995327949524,0.5552880764007568,0.7685596346855164,0.4239638149738312,0.402540922164917,0.7235919237136841,0.47245728969573975,0.30426010489463806,0.7586559653282166,0.4560719430446625,0.16872429847717285,0.6952296495437622,0.4865511655807495,0.30932897329330444,0.7242788672447205,0.4758950173854828,0.17434003949165344,0.7407767176628113,0.5046833753585815,0.34734201431274414,0.7642856240272522,0.4990769028663635,0.28852224349975586,0.7062315344810486,0.493866503238678,0.3319515287876129,0.7000527381896973,0.4866296947002411,0.17533138394355774,0.668184757232666,0.5260410904884338,0.24589581787586212,0.6685099005699158,0.522523045539856,0.11897630244493484
frame_0006.jpg,0.740066409111023,0.40450114011764526,0.3597099483013153,0.7417735457420349,0.3977370262145996,0.4301777780056,0.743672251701355,0.4016163647174835,0.2914440631866455,0.7473883032798767,0.3990095555782318,0.41054004430770874,0.7617958188056946,0.404610812664032,0.30460453033447266,0.7504978179931641,0.42730388045310974,0.5870141983032227,0.7704843282699585,0.4233244061470032,0.3923490643501282,0.7233440279960632,0.47030067443847656,0.3230692148208618,0.7595377564430237,0.4548935890197754,0.17912328243255615,0.6941349506378174,0.48475131392478943,0.31414541602134705,0.7260922789573669,0.4748930335044861,0.17872364819049835,0.7403429746627808,0.502885103225708,0.3538173735141754,0.7662625908851624,0.498094767332077,0.2837982773780823,0.699695348739624,0.49710172414779663,0.30771055817604065,0.7014939188957214,0.4890724718570709,0.17554543912410736,0.6664861440658569,0.5274084210395813,0.23990218341350555,0.6677671670913696,0.524606466293335,0.11413945257663727
frame_0007.jpg,0.7401528358459473,0.40427452325820923,0.35776570439338684,0.741435706615448,0.3981538414955139,0.41370561718940735,0.744074285030365,0.4020250141620636,0.2881503701210022,0.746436357498169,0.3998836576938629,0.39376938343048096,0.7630701661109924,0.4052216708660126,0.28321030735969543,0.7500079870223999,0.4287780821323395,0.6136450171470642,0.773494303226471,0.4252881109714508,0.4291388988494873,0.7215052843093872,0.47226181626319885,0.3226068615913391,0.7612815499305725,0.45539748668670654,0.19415119290351868,0.6909328103065491,0.48651960492134094,0.33026960492134094,0.7272230982780457,0.4769015908241272,0.1711338311433792,0.7390137910842896,0.5050216913223267,0.3789426386356354,0.7709075212478638,0.5009690523147583,0.30163711309432983,0.6997985243797302,0.4982534348964691,0.31433528661727905,0.7052829265594482,0.49035772681236267,0.17824232578277588,0.671521782875061,0.53717440366745,0.1531861275434494,0.6707828640937805,0.5253491401672363,0.10496680438518524
frame_0008.jpg,0.740486204624176,0.40418627858161926,0.3670346736907959,0.7416934370994568,0.3981750011444092,0.42818453907966614,0.744107186794281,0.40231335163116455,0.29505378007888794,0.7467599511146545,0.4002842903137207,0.39996230602264404,0.7627805471420288,0.40589439868927,0.28199610114097595,0.7509183883666992,0.42841824889183044,0.606891930103302,0.7736674547195435,0.42546388506889343,0.4339728355407715,0.7223601341247559,0.471208393573761,0.3325320780277252,0.7606297731399536,0.4550378620624542,0.19185617566108704,0.6936385035514832,0.48433801531791687,0.3184596002101898,0.7273816466331482,0.47628143429756165,0.16496390104293823,0.7396556735038757,0.504388153553009,0.3749141991138458,0.7718647122383118,0.500612735748291,0.28477591276168823,0.6999514102935791,0.4963449537754059,0.30296653509140015,0.7056335210800171,0.4887891709804535,0.16810321807861328,0.6663020849227905,0.5261507630348206,0.24310936033725739,0.6705093383789062,0.5240474939346313,0.09739747643470764
frame_0009.jpg,0.7406198978424072,0.40397995710372925,0.3668091297149658,0.7416799664497375,0.3978317677974701,0.43287158012390137,0.7438494563102722,0.4020230770111084,0.29425567388534546,0.7467074990272522,0.4004301428794861,0.3961355686187744,0.7619408369064331,0.406045138835907,0.29545077681541443,0.7516712546348572,0.4281788170337677,0.5973936915397644,0.7728531956672668,0.42500799894332886,0.425340861082077,0.7234914302825928,0.4704371690750122,0.31611916422843933,0.7602234482765198,0.45477283000946045,0.18844470381736755,0.6949989199638367,0.4840450584888458,0.3163958489894867,0.7273784279823303,0.475448340177536,0.16607752442359924,0.7414875030517578,0.502754807472229,0.3756105601787567,0.7738363146781921,0.49886858463287354,0.2666338086128235,0.7088786959648132,0.49259844422340393,0.3186712861061096,0.7205947041511536,0.48448488116264343,0.1605994701385498,0.679806113243103,0.5151593089103699,0.3646126687526703,0.6720008850097656,0.5131238102912903,0.12558433413505554
